region_type,region,period_begin,period_end,month_date_yyyymm,median_sale_price,new_listings,inventory,median_dom
zip_code,08057,2024-07-01,,202407,650000,24,52,26
zip_code,08057,2024-08-01,,202408,655000,23,51,25
zip_code,08057,2024-09-01,,202409,660000,21,50,25
zip_code,08057,2024-10-01,,202410,662000,20,49,24
zip_code,08057,2024-11-01,,202411,665000,19,49,24
zip_code,08057,2024-12-01,,202412,670000,18,48,23
zip_code,08057,2025-01-01,,202501,672000,18,48,23
zip_code,08057,2025-02-01,,202502,675000,19,49,23
zip_code,08057,2025-03-01,,202503,680000,22,50,22
zip_code,08057,2025-04-01,,202504,685000,24,51,22
zip_code,08057,2025-05-01,,202505,690000,26,52,21
zip_code,08057,2025-06-01,,202506,695000,27,53,21
zip_code,08057,2025-07-01,,202507,700000,28,54,21
zip_code,08057,2025-08-01,,202508,705000,25,55,22
zip_code,73301,2024-07-01,,202407,420000,110,790,35
zip_code,73301,2024-08-01,,202408,425000,112,785,34
zip_code,73301,2024-09-01,,202409,430000,108,780,34
zip_code,73301,2024-10-01,,202410,435000,104,775,33
zip_code,73301,2024-11-01,,202411,438000,98,770,33
zip_code,73301,2024-12-01,,202412,440000,95,768,33
zip_code,73301,2025-01-01,,202501,445000,96,770,34
zip_code,73301,2025-02-01,,202502,450000,102,772,33
zip_code,73301,2025-03-01,,202503,455000,115,775,32
zip_code,73301,2025-04-01,,202504,460000,120,780,31
zip_code,73301,2025-05-01,,202505,465000,132,785,31
zip_code,73301,2025-06-01,,202506,468000,138,788,30
zip_code,73301,2025-07-01,,202507,472000,140,790,30
zip_code,73301,2025-08-01,,202508,475000,136,792,30
